apk_name;analysisSeeds;forbiddenMethodErrors;typestateErrorTimeouts(seed);typestateError(seed);typestateError_Cipher;typestateError_PBEParameterSpec;typestateError_SecretKeySpec;typestateError_PBEKeySpec;typestateError_IVParameterSpec;typestateError_AlgorithmParameters;typestateError_DSAGenParameterSpec;typestateError_SecretKey;typestateError_SecretKeyFactory;typestateError_DHParameterSpec;typestateError_DSAParameterSpec;typestateError_DHGenParameterSpec;typestateError_KeyGenerator;typestateError_GCMParameterSpec;typestateError_SecureRandom;typestateError_HMACParameterSpec;typestateError_KeyStore;typestateError_Signature;typestateError_KeyPairGenerator;typestateError_MessageDigest;typestateError_KeyPair;typestateError_Mac;typestateError_RSAKeyGenParameterSpec;typestateErrorEndOfObjectLifetime(seed);typestateErrorEndOfObjectLifetime_Cipher;typestateErrorEndOfObjectLifetime_PBEParameterSpec;typestateErrorEndOfObjectLifetime_SecretKeySpec;typestateErrorEndOfObjectLifetime_PBEKeySpec;typestateErrorEndOfObjectLifetime_IVParameterSpec;typestateErrorEndOfObjectLifetime_AlgorithmParameters;typestateErrorEndOfObjectLifetime_DSAGenParameterSpec;typestateErrorEndOfObjectLifetime_SecretKey;typestateErrorEndOfObjectLifetime_SecretKeyFactory;typestateErrorEndOfObjectLifetime_DHParameterSpec;typestateErrorEndOfObjectLifetime_DSAParameterSpec;typestateErrorEndOfObjectLifetime_DHGenParameterSpec;typestateErrorEndOfObjectLifetime_KeyGenerator;typestateErrorEndOfObjectLifetime_GCMParameterSpec;typestateErrorEndOfObjectLifetime_SecureRandom;typestateErrorEndOfObjectLifetime_HMACParameterSpec;typestateErrorEndOfObjectLifetime_KeyStore;typestateErrorEndOfObjectLifetime_Signature;typestateErrorEndOfObjectLifetime_KeyPairGenerator;typestateErrorEndOfObjectLifetime_MessageDigest;typestateErrorEndOfObjectLifetime_KeyPair;typestateErrorEndOfObjectLifetime_Mac;typestateErrorEndOfObjectLifetime_RSAKeyGenParameterSpec;typestateErrorTotal(seed);typestateErrorTotal_Cipher;typestateErrorTotal_PBEParameterSpec;typestateErrorTotal_SecretKeySpec;typestateErrorTotal_PBEKeySpec;typestateErrorTotal_IVParameterSpec;typestateErrorTotal_AlgorithmParameters;typestateErrorTotal_DSAGenParameterSpec;typestateErrorTotal_SecretKey;typestateErrorTotal_SecretKeyFactory;typestateErrorTotal_DHParameterSpec;typestateErrorTotal_DSAParameterSpec;typestateErrorTotal_DHGenParameterSpec;typestateErrorTotal_KeyGenerator;typestateErrorTotal_GCMParameterSpec;typestateErrorTotal_SecureRandom;typestateErrorTotal_HMACParameterSpec;typestateErrorTotal_KeyStore;typestateErrorTotal_Signature;typestateErrorTotal_KeyPairGenerator;typestateErrorTotal_MessageDigest;typestateErrorTotal_KeyPair;typestateErrorTotal_Mac;typestateErrorTotal_RSAKeyGenParameterSpec;typestateError(unit);missingPredicates;missingPredicates_Cipher;missingPredicates_PBEParameterSpec;missingPredicates_SecretKeySpec;missingPredicates_PBEKeySpec;missingPredicates_IVParameterSpec;missingPredicates_AlgorithmParameters;missingPredicates_DSAGenParameterSpec;missingPredicates_SecretKey;missingPredicates_SecretKeyFactory;missingPredicates_DHParameterSpec;missingPredicates_DSAParameterSpec;missingPredicates_DHGenParameterSpec;missingPredicates_KeyGenerator;missingPredicates_GCMParameterSpec;missingPredicates_SecureRandom;missingPredicates_HMACParameterSpec;missingPredicates_KeyStore;missingPredicates_Signature;missingPredicates_KeyPairGenerator;missingPredicates_MessageDigest;missingPredicates_KeyPair;missingPredicates_Mac;missingPredicates_RSAKeyGenParameterSpec;checkedConstraints;internalConstraintViolations;internalConstraintViolations_Cipher;internalConstraintViolations_PBEParameterSpec;internalConstraintViolations_SecretKeySpec;internalConstraintViolations_PBEKeySpec;internalConstraintViolations_IVParameterSpec;internalConstraintViolations_AlgorithmParameters;internalConstraintViolations_DSAGenParameterSpec;internalConstraintViolations_SecretKey;internalConstraintViolations_SecretKeyFactory;internalConstraintViolations_DHParameterSpec;internalConstraintViolations_DSAParameterSpec;internalConstraintViolations_DHGenParameterSpec;internalConstraintViolations_KeyGenerator;internalConstraintViolations_GCMParameterSpec;internalConstraintViolations_SecureRandom;internalConstraintViolations_HMACParameterSpec;internalConstraintViolations_KeyStore;internalConstraintViolations_Signature;internalConstraintViolations_KeyPairGenerator;internalConstraintViolations_MessageDigest;internalConstraintViolations_KeyPair;internalConstraintViolations_Mac;internalConstraintViolations_RSAKeyGenParameterSpec;negationContradictions;callgraphTime(ms);totalTime(ms);typestateTime(ms);typestateTime/NoBoomerang(ms);taintTime(ms);boomerangTime(ms);constraint(ms);predicate(ms);visitedMethods;allMethods;max_accesspath
com.bluebridgechurches.tfchurch-109C1D2A7AF9D67C36A037749B46A7745CF87DE1BC6380747FB0399671F92FE0.apk;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;139187;7711;652;652;5;0;0;0;12;5764
info.tv.channels.free.app.germany-009C471739C54026A38484D2B25DB1D64DD4705F321B242E8680CD0B64B945EE.apk;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;90197;60375;165;89;43;76;0;0;4;4871
com.midasplayer.google.apps.ANMP.shooting.king.Running.dinosuar-144E657AA8BA6B0BB405AC7F3F7241BC8696D14972D71F2988509803D04679E7.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60573;1626;0;0;0;0;0;0;0;1481
com.space.combat-01D3E722BE700B321BDBB9D70844075DEEEBAFBE37F9695B2ECA3B03E63181B5.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89831;1633;0;0;0;0;0;0;0;2035
com.heroesturkey.ht183411115020-0174B5509EEE0FE1FF7775A16865CB0CC5C207077BC4F85F68624A90BFAF33AD.apk;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165249;58529;61;60;1;1;0;0;3;4410
com.Ideal.sea.animals.truck.game.free-07DFE64E3B1E5E6C7F73660EB0B07B94F1AA018E3F916289C38E8EE0AC31C2B6.apk;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;136136;3843;89;60;1;29;0;0;10;5338
com.leandesk.pp-03D779D096DAEBA7810184FA5CC3D3426A1ADCA354118F138DD55990416DFBF6.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76295;3071;0;0;0;0;0;0;0;1555
com.bianf.avatars.furry-027634C148722F01DE7808DF1C1CE3F44ADA9736062EEF665E2F48D0AF2294E9.apk;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76419;5640;594;594;0;0;0;0;59;3049
com.conduit.app_07f23f0a22e349fd89e9f6465eb09294.app-027A938F4949897DA33854573940DA26589AC38FB784CD0FB97FD48DC3BA7AE7.apk;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;226526;36943;30393;30368;4;25;1;0;9;6916
com.zanduli.rothbury-0D8A460C04E7510A8684037995675F4E260641D3FE9C07F068A10C160D3609F7.apk;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;68690;2657;33;32;12;1;0;0;4;3527
com.namatata-0F9211C02BF967517B3FFF2198A9237B23FD018FBE8303CC3FDBB1CADC0D66D5.apk;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;36318;946;114;112;5;2;1;0;4;1558
br.com.programatriplea-0175E1E6BC93C352CD0D90F9529965A71EA5CF16230B0B9687232C9ADD1A4608.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33737;31652;0;0;0;0;0;0;0;967
com.poweramp.theme.bestpows_precious_diamond-0E3854FABE59D09B6C3010A6CE4854D51B1E3DA26E36E3971F57BC514E1F8AD0.apk;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;70740;1770;5;5;1;0;0;0;4;3568
com.minisoft.jungle.birdhunting-0EA2F380CB1E347084338900DC8CD217BA1E78379AE531C22DDB646301CB0F32.apk;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;131283;33062;27;25;1;2;0;0;10;6013
com.ubt.alpha1s-0D236977A218BD75DE8D5AF4209D96E5A7AF139F94D19AA90ABF20301F5CF7A7.apk;70;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;9;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;4;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;6;0;0;0;6;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;16;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;1205440;30731;14765;9693;1148;5072;4;6;300;12489
com.GameKingoLLC.GuideForOMGCross-1167CD3AB53B10F2E26BBD1A050030B5C1050D0E7A86FB09BDA39FD14503B32B.apk;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84986;5096;3;3;0;0;0;0;1;3164
com.fibra.ValentineGiftIdeas-0460CE6D74AA53E45ED3CBD60DDED172616D4D985D30A7F93E3A39A07951919A.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74865;53226;0;0;0;0;0;0;0;1738
com.Bestgame16.SavingHarambe-0A50DF6FB040122B8115F1AA7ECC0F26C247D75068D29871FBC51F030D27DF26.apk;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;90831;4101;6;6;7;0;0;0;5;4079
com.fi9246.godough-06D930B2B5F8F9008A2795A580DDBB564B36621CBF3F1A15A98AF9CE5E9C17D4.apk;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;4;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78601;8918;4198;3683;928;515;3;0;28;2969
com.inquisitive.chpnexam-11D73E76B0250BCF22960D973BE102E2AFE8CCED5DEB1E8EB6A951FEA2404AF2.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92340;34585;0;0;0;0;0;0;0;3005
com.TreasureHunter.TheOfficesaur-0E60FFEB90B56A26303C00734B9001FA0B4C7BB958A34F975B1ACCA847102118.apk;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;55173;1766;117;109;3;8;0;0;5;2512
com.TopHitsMichaelBoltonmp3.KarmanApps-0B677F37B88A7BC594143AC09350AD2C38B2322E657A36FF9728D541823B8E87.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59373;2471;0;0;0;0;0;0;0;1727
com.game.saswatiray.guessit-116D506FCA98BA2A71D07E78A14BCE3ADA80F64D1E1E940A512E37A66B9939D1.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86583;2130;0;0;0;0;0;0;0;3351
com.techies.mobilecarrierassistant-10FFF3C4F9F3C5854B347630711085671879E97AEABFFE399B82BFC0F0D47286.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75275;4832;0;0;0;0;0;0;0;2774
com.musicstudio.laguiisdahlia.karaokefree-11D3B8B0E5E557DD3F46049ACDCAF1E446CDE87F5D61E30441A6ECE16EA1742E.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67784;2737;0;0;0;0;0;0;0;2943
com.nuke.preygame-02BF901B1BBC12588AA002C2DED017ADB2FBEC4A30D2CBBEE809391402D08209.apk;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100026;11702;927;701;8;226;0;0;27;7036
com.bossblockyrace.Kingo-10E9605C29C1A6ED4550C67B75168D01B673DD5F2C96D5B7250E6ACF6AC8287F.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97757;32672;0;0;0;0;0;0;0;2408
com.ge.news.anonym.ge-119EB28BEB53A35917F3201365FBAD223C9EE5B6334B99CECCF6DF6D38F8A533.apk;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;341180;7904;64;61;31;3;0;0;8;7502
com.softwor.Guide.For.Marvel.FutureFight.Generator.com-05D5967220B09151CAF46E9E8BF410E636F509F6F084EC545E7F6EF95323F1C3.apk;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91177;6009;1636;1596;24;40;0;1;54;2810
com.shoutem.n75202-05EC9DA6E9E7597927E3200AD4CAEC8817C758E3DF5B63A2773075167C2BAA3C.apk;21;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;262585;169188;120698;60298;30061;60400;18;0;20;8537
com.lanang.alissavsjake-007FF4CBA18291057ADDE36414D8ECB57DD60967DE126353836186653E786C79.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94927;31479;0;0;0;0;0;0;0;3322
com.potenza.hauntinghorrorquest-132345251068327B9196F0C37770A3CA850EC8B5D101C902A6BC8B06F1C93C3F.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75845;7650;0;0;0;0;0;0;0;3160
com.beautifulflowerarrangement.backsodor-058417E934E3ACA51519E40B816AC135361C66F6A4DC81571B3E5850CE920360.apk;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60666;2268;0;0;0;0;0;0;0;1726
com.allinone.callerid-0F792919B94608D8E452F80F456262B526666A97DBF60E35E9D0ED84396A121F.apk;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25421;12522;11646;193;233;11453;30;3;21;615
